Date, All projects,English,Japanese,German,Spanish,Russian,French
2008/07/01,9548996195,5135131814,973755192,755196668,445589582,113662290,311381016
2008/08/01,9501001439,4974344046,969975425,778407514,529752195,121195082,312562951
2008/09/01,10631663937,5479533823,998032211,817672904,640332042,157256924,407994179
2008/10/01,10745804033,5509405206,974745059,829895189,659209518,173119199,426838989
2008/11/01,10845469079,5415832055,925842966,1007854264,618951709,193302177,456433510
2008/12/01,10471563456,5043588824,867622536,1434267602,429593165,225726994,398506291
2009/01/01,11496646280,5615498275,1020040333,1270923077,525897906,244179932,489329700
2009/02/01,11679535398,5943558064,1015724496,981701403,664767977,261464142,489587152
2009/03/01,12024861793,6092089410,965824332,978324435,708812666,284750415,510839619
2009/04/01,11352618219,5988817321,935725490,816911070,622529405,275645537,513244212
2009/05/01,11825871660,6066080834,1054087578,875354334,712546000,285393526,517848086
2009/06/01,11511697434,5818924182,1076231552,908943732,689177935,287430317,478907393
2009/07/01,10765972867,5614497075,1071919060,818710227,568949734,249613491,402046348
2009/08/01,10938211612,5604048759,1056863842,812759742,670114201,263291318,405401461
2009/09/01,11878057248,5937922018,1036022366,888953956,805384131,305019697,468445343
2009/10/01,12257818784,6041279704,1042122587,884514330,793041104,336490934,517691251
2009/11/01,12008717744,5841504417,1018879252,903770333,750257494,350558815,517541264
2009/12/01,10626615733,5258610830,947765303,759783399,500123563,342298682,456708198
2010/01/01,11987313043,5883232992,1083201946,916028392,608651538,377526978,532464602
2010/02/01,12516728639,6227014896,1060245098,890617318,776934909,414429038,527713863
2010/03/01,12202520584,6446465754,979748084,809344045,740804448,358678986,493544465
2010/04/01,15032437705,8213623221,1152028494,957331874,953794373,438267171,550218307
2010/05/01,15224405994,8126959544,1276258833,986952926,999782289,467543830,573315069
2010/06/01,14593245559,7841269693,1260772500,955135652,939990212,456898699,536451155
2010/07/01,13895951099,7728611935,1275749319,901839447,762596690,386032551,482220859
2010/08/01,13761403771,7435888138,1222127187,936931491,872071201,408043313,510089112
2010/09/01,14528727040,7572220871,1200138702,989808185,1018472015,494069475,586890265
2010/10/01,14532379806,7526863400,1185314758,973748712,1020227911,525512847,598622500
2010/11/01,14938669646,7552720233,1192956965,1062730731,1029077915,569946243,657362614
2010/12/01,13948550632,7197323670,1104993076,965473265,748120629,587252199,619085980
2011/01/01,15494530739,7886321417,1230270379,1155753949,870565050,643666675,697123896
2011/02/01,15602268351,7905363844,1235772520,1010369643,1017498578,663129902,657610990
2011/03/01,15206259931,7532208472,1195941376,1000548752,1071499890,649943184,656422906
2011/04/01,14675653627,7345492982,1185126548,902105087,961460241,646546023,624116684
2011/05/01,15136657664,7313738255,1255860535,1035675916,1074132146,647533682,653114631
2011/06/01,14722782292,7129490662,1227660371,1009279530,979439804,626252967,626267778
2011/07/01,14140708385,6968286733,1247518154,959536382,858854640,568028951,593023383
2011/08/01,15061061312,7263497053,1321459774,966935930,1054094317,586031773,654016689
2011/09/01,15837394373,7483008091,1314236262,988041057,1195023458,667136987,682681634
2011/10/01,17102054008,7881085908,1322496602,1028580510,1234884164,740428763,745267659
2011/11/01,17422227193,8314617939,1321316510,1079434677,1214871541,789448080,760596481
2011/12/01,16365306811,7950128284,1253215909,1038191276,899244274,810251079,723308805
2012/01/01,18054255294,8576588259,1438625504,1192489116,1035012747,872056989,790998265
