Date,Total,jpg,png,svg,ogg,pdf,gif,tif,djvu,ogv,mid
2010/01/01,5913201,4825324,560130,301985,110162,96274,1112,8173,7249,1082,1210
2010/02/01,6062873,4949398,576764,307628,111039,97669,1425,8454,7601,1151,1225
2010/03/01,6230796,5074818,608376,314979,112296,98929,1684,8655,8006,1283,1228
2010/04/01,6430545,5245139,628356,321717,113029,99840,1782,9051,8344,1486,1234
2010/05/01,6623252,5411884,643096,329193,114039,100787,1866,9207,9643,1704,1245
2010/06/01,6783796,5549375,655137,336896,115473,101806,1994,9359,10031,1871,1250
2010/07/01,6975178,5708251,665388,343498,117034,102834,12643,9596,11790,2270,1257
2010/08/01,7168540,5873023,676567,353314,120891,103948,14107,9733,12592,2450,1272
2010/09/01,7363171,6042400,689117,361512,122812,105434,14374,9860,13002,2683,1302
2010/10/01,7550850,6203069,700358,372699,124900,106827,14493,10133,13477,2856,1320
2010/11/01,7706821,6329864,718589,379752,125787,108064,14708,10396,13858,3689,1336
2010/12/01,7931703,6533159,729851,386859,126864,109009,14882,10689,14363,3860,1357
2011/01/01,8155146,6732767,742238,395039,127694,110247,15052,10932,14787,4163,1369
2011/02/01,9314135,7841788,753119,430608,128836,111522,15261,11312,15058,4322,1418
2011/03/01,9828888,8328283,762251,446157,129711,112621,15465,11711,15765,4528,1447
2011/04/01,10017570,8493104,774756,453312,131005,113830,15629,12124,16339,4976,1499
2011/05/01,10195514,8649100,784030,462255,131901,114702,15837,12821,16988,5307,1521
2011/06/01,10389288,8820893,796104,468243,132636,115591,16220,13786,17615,5572,1539
2011/07/01,10580332,8986864,808136,474666,134413,116724,18792,14247,18035,5784,1551
2011/08/01,10797823,9163454,821578,482436,135917,117883,34378,14853,18493,6113,1567
2011/09/01,11199416,9502069,832449,490451,137434,118889,74128,15853,18843,6466,1597
2011/10/01,11453461,9721686,846101,501235,138578,119960,80421,16557,19335,6691,1609
2011/11/01,11668857,9908997,855596,509574,144718,121059,81497,17535,19711,7059,1781
2011/12/01,11870489,10087382,868448,515939,145936,122313,81771,18068,20057,7391,1823
2012/01/01,12092068,10277144,883639,524116,149859,124548,82286,18651,20592,7734,2092
2012/02/01,12266105,10426826,894812,529741,153314,125639,82497,19401,21290,8300,2138
2012/03/01,12499822,10629293,907950,540249,157620,126779,82687,20056,21746,8811,2262
2012/04/01,12707639,10815910,918399,546230,159074,127860,82829,21201,22028,9351,2345
2012/05/01,12956834,11003910,956393,563063,162809,128699,83024,21882,22245,9890,2418
2012/06/01,13196708,11188398,976859,594421,163786,129578,83220,22670,22481,10311,2438
2012/07/01,13444196,11410329,989257,603682,164731,130603,83581,23305,22824,10836,2448
2012/08/01,13689713,11626106,1002918,614969,165915,131613,83971,24205,23232,11507,2486
2012/09/01,14334658,12239048,1018456,626860,167036,132658,84650,24952,23459,12149,2505
2012/10/01,14812719,12548354,1029944,639523,168393,133649,86520,162557,23676,14467,2517
2012/11/01,15091405,12785658,1045256,652810,169661,134768,86962,164785,24046,21487,2546
2012/12/01,15476908,13144140,1060625,658899,170202,135996,87469,165597,24340,23185,2589
2013/01/01,16176808,13812851,1076899,666288,172631,137418,87770,166612,24848,23979,2663
