Month,Total,English,Commons,Spanish,French,German,Russian,Japanese,Italian,Chinese,Wikidata
2013/04/01,17958,7228,1225,842,868,891,693,736,460,423,1139
2013/05/01,17679,6782,1256,987,877,886,697,709,462,416,1072
2013/06/01,15743,6031,1012,886,764,879,586,686,427,442,926
2013/07/01,15775,6271,1089,853,797,902,650,635,442,463,839
2013/08/01,15584,6449,1003,784,781,905,592,669,400,441,759
2013/09/01,13511,5426,3643,717,657,797,503,605,374,324,625
2013/10/01,15425,6525,1141,741,836,821,560,599,366,318,642
2013/11/01,15108,6435,1095,724,683,832,572,601,361,298,619
2013/12/01,15507,6193,950,804,786,806,594,580,383,361,769
2014/01/01,17176,6386,1118,829,885,1020,611,671,571,422,902
2014/02/01,15640,6210,1075,806,748,859,492,666,471,377,816
2014/03/01,16174,6635,1002,815,839,836,560,756,377,382,802
2014/04/01,15853,6347,1197,883,807,696,545,718,387,374,792
2014/05/01,16890,6821,2027,937,797,815,544,737,473,379,886
2014/06/01,15387,6274,1118,811,679,725,551,690,426,417,789
2014/07/01,15983,6866,940,886,720,789,531,661,486,462,809
2014/08/01,16164,6645,1045,963,757,775,493,672,516,472,759
2014/09/01,14042,5824,2877,844,611,755,435,695,407,359,636
2014/10/01,15712,6651,1694,906,734,807,457,706,384,380,673
2014/11/01,15533,6548,1115,902,739,765,476,573,395,352,630
2014/12/01,15966,6560,912,959,733,694,527,667,394,386,693
2015/01/01,17424,6655,997,939,773,946,586,734,540,535,840
2015/02/01,16627,6645,971,907,801,859,539,697,481,497,689
2015/03/01,18193,7473,1133,1143,885,831,610,815,437,449,800
2015/04/01,16866,6874,1065,963,814,706,563,720,403,481,735
2015/05/01,16748,6548,2802,945,782,733,558,788,406,473,745
2015/06/01,16089,6379,1444,950,755,779,499,723,421,377,737
2015/07/01,15663,6520,1119,1010,652,729,523,678,451,414,734
2015/08/01,14969,6213,1153,940,704,693,488,666,391,403,750
2015/09/01,14102,5587,2502,899,624,661,413,673,380,320,704
2015/10/01,14606,5888,1341,899,690,642,421,729,326,298,704
2015/11/01,14743,5971,1385,878,687,693,515,687,321,307,691
2015/12/01,14212,5414,1210,770,690,609,442,701,369,328,729
2016/01/01,15567,5593,1284,841,804,791,507,641,448,398,846
2016/02/01,14354,5467,1238,757,748,757,490,677,365,334,741
2016/03/01,15352,6022,1466,786,951,691,510,732,382,349,737
2016/04/01,13758,5565,1368,781,702,535,430,650,309,370,621
