Date,Total,English,Commons,German,French,Spanish,Russian,Japanese,Italian,Chinese,Portuguese,Polish,Dutch,Swedish,Hebrew,Persian,Arabic,Ukrainian,Korean,Czech,Hungarian,Finnish,Norwegian,Turkish,Meta-Wiki
2009/09/01,81702,37443,5764,6991,4546,3750,4103,4163,3017,1642
2009/10/01,83979,38709,5884,7182,4747,3974,4140,4200,2749,1718
2009/11/01,83630,38156,5505,7354,4859,4099,3973,4016,2810,1590
2009/12/01,81967,36881,5357,7204,4779,3989,3918,4024,2784,1676
2010/01/01,87514,38861,5695,8051,5217,4478,4225,4259,3066,1849
2010/02/01,82582,37363,5274,7366,4845,4281,3851,4014,2854,1726
2010/03/01,86906,39280,5852,7622,5076,4606,4000,4477,2822,1714
2010/04/01,83879,38072,5716,7296,4727,4187,3957,4161,2840,1842
2010/05/01,85562,38382,5741,7518,4959,4341,4249,4281,3093,1759
2010/06/01,80087,35411,5597,7096,4635,4262,3825,3915,2971,1797
2010/07/01,78216,35059,5720,7128,4504,3900,3894,3874,2742,1755
2010/08/01,79472,35647,6167,7319,4729,3980,3876,3974,2830,1761
2010/09/01,76805,34129,5973,6977,4537,3730,3835,3937,2864,1529
2010/10/01,78289,34721,5684,7065,4705,4105,3839,4111,2749,1563
2010/11/01,77818,34067,5533,6772,4768,4185,3821,3814,2668,1562
2010/12/01,76940,33432,5356,6611,4616,4086,3815,4028,2688,1625
2011/01/01,85953,36887,6090,8233,5111,4736,4153,4106,3203,1722
2011/02/01,81560,35919,5797,7395,4745,4464,3860,3899,2900,1692
2011/03/01,84198,37815,6060,7443,5074,4526,3968,3671,2821,1632
2011/04/01,80421,36513,5999,6839,4680,4262,3741,3609,2694,1650
2011/05/01,81401,36184,6051,6937,4782,4276,3909,3800,2879,1617
2011/06/01,79570,35001,6239,6882,4743,4190,4013,3498,2914,1642
2011/07/01,79433,34796,6455,7092,4820,4063,4156,3696,2892,1890
2011/08/01,80190,34955,6852,6996,4984,4152,4108,3992,2856,1874
2011/09/01,80194,34063,9208,6689,4721,3992,4088,3910,2872,1686
2011/10/01,79252,34328,6955,6753,4810,4056,4002,3866,2659,1676
2011/11/01,78974,33730,6819,6652,4873,4097,4165,3627,2640,1657
2011/12/01,78350,33456,6784,6551,4751,4049,4182,3643,2806,1679
2012/01/01,83042,34405,7213,7465,5192,4570,4387,3992,3182,1909
2012/02/01,79998,33478,6838,6966,5051,4329,4177,3831,3082,1919
2012/03/01,80348,33980,7068,6905,5016,4471,3981,4156,2827,1869
2012/04/01,79153,33382,6891,6623,4968,4264,3961,3934,2855,1894
2012/05/01,81061,33798,7037,6598,5244,4441,4281,3908,3053,1960
2012/06/01,78304,32621,6935,6501,5042,4222,4046,3888,2963,2017
2012/07/01,80125,33566,7185,6873,5091,4240,4355,3972,3045,2276
2012/08/01,79347,33262,7061,6653,5060,4379,4286,3977,2976,2281
2012/09/01,82582,31284,14162,6505,4878,4047,4104,4034,2944,2077
